date;varname_eng2;district_ukr;cases_per_day;per_current_population;Наявне населення;per_population;"Постійне населення

";source
21.08.2020;Holosiivskyi;Голосіївський;914;278,261488;254331;275,9660832;252233;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Darnytskyi;Дарницький;1876;185,29371;347611;181,8294243;341112;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Desnianskyi;Деснянський;1378;267,8918723;369155;265,7946299;366265;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Dniprovskyi;Дніпровський;1333;268,8312078;358352;267,5341335;356623;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Obolonskyi;Оболонський;1008;316,4365079;318968;313,5853175;316094;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Pecherskyi;Печерський;1001;163,1008991;163264;158,3826174;158541;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Podilskyi;Подільський;697;299,0659971;208449;294,1736011;205039;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Sviatoshynskyi;Святошинський;979;349,8917263;342544;343,8447395;336624;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Solomianskyi;Солом'янський;1240;309,1830645;383387;307,5330645;381341;https://www.pravda.com.ua/news/2020/08/21/7263737/
21.08.2020;Shevchenkivskyi;Шевченківський;902;242,7405765;218952;232,631929;209834;https://www.pravda.com.ua/news/2020/08/21/7263737/
27.08.2020;Holosiivskyi;Голосіївський;985;258,2040609;254331;256,0741117;252233;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Darnytskyi;Дарницький;2013;172,6830601;347611;169,4545455;341112;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Desnianskyi;Деснянський;1551;238,0109607;369155;236,1476467;366265;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Dniprovskyi;Дніпровський;1480;242,1297297;358352;240,9614865;356623;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Obolonskyi;Оболонський;1135;281,0290749;318968;278,4969163;316094;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Pecherskyi;Печерський;1086;150,335175;163264;145,9861878;158541;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Podilskyi;Подільський;799;260,8873592;208449;256,6195244;205039;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Sviatoshynskyi;Святошинський;1083;316,2917821;342544;310,8254848;336624;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Solomianskyi;Солом?янський;1355;282,9424354;383387;281,4324723;381341;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
27.08.2020;Shevchenkivskyi;Шевченківський;981;223,1926606;218952;213,8980632;209834;https://www.facebook.com/merkieva/photos/a.819563851387897/4798771890133720
28.08.2020;Holosiivskyi;Голосіївський;1001;254,0769231;254331;251,981019;252233;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Darnytskyi;Дарницький;2052;169,4010721;347611;166,2339181;341112;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Desnianskyi;Деснянський;1590;232,172956;369155;230,3553459;366265;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Dniprovskyi;Дніпровський;1517;236,2241266;358352;235,0843771;356623;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Obolonskyi;Оболонський;1150;277,3634783;318968;274,8643478;316094;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Pecherskyi;Печерський;1097;148,8277119;163264;144,5223336;158541;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Podilskyi;Подільський;816;255,4522059;208449;251,2732843;205039;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Sviatoshynskyi;Святошинський;1113;307,7663971;342544;302,4474394;336624;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Solomianskyi;Солом'янський;1383;277,2140275;383387;275,7346349;381341;https://darn.kyivcity.gov.ua/news/24481.html
28.08.2020;Shevchenkivskyi;Шевченківський;1000;218,952;218952;209,834;209834;https://darn.kyivcity.gov.ua/news/24481.html
29.08.2020;Holosiivskyi;Голосіївський;1022;248,8561644;254331;246,8033268;252233;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Darnytskyi;Дарницький;2102;165,3715509;347611;162,2797336;341112;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Desnianskyi;Деснянський;1624;227,3121921;369155;225,5326355;366265;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Dniprovskyi;Дніпровський;1557;230,1554271;358352;229,0449583;356623;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Obolonskyi;Оболонський;1169;272,855432;318968;270,3969204;316094;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Pecherskyi;Печерський;1117;146,1629364;163264;141,9346464;158541;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Podilskyi;Подільський;842;247,564133;208449;243,5142518;205039;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Sviatoshynskyi;Святошинський;1130;303,1362832;342544;297,8973451;336624;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Solomianskyi;Солом'янський;1409;272,0986515;383387;270,6465578;381341;https://www.pravda.com.ua/news/2020/08/29/7264575/
29.08.2020;Shevchenkivskyi;Шевченківський;1012;216,3557312;218952;207,3458498;209834;https://www.pravda.com.ua/news/2020/08/29/7264575/
